text,true_label,pred_label,pred_proba
dear voucher holder have your next meal on us use the following link on your pc enjoy dining experiencehttpwwwvouchmecometlpdiningasp,spam,smishing,0.51079285
cheers for the card is it that time of year already,ham,ham,0.0001816424
nope since ayo travelled he has forgotten his guy,ham,smishing,1.0
you are happyyou skype you take pictures you sleep you want to go out but you dont mind what want,ham,ham,5.2874017e-05
have docs appointments next week im tired of them shoving stuff up me ugh why couldnt have had normal body,ham,smishing,0.99894947
huh so fast dat means havent finished painting,ham,ham,0.0030638946
not heard from while call rude chat private line to cum wan pics of me gettin shagged then text pix to,smishing,smishing,1.0
then wait me at bus stop aft ur lect lar if dun then go get my car then come back pick,ham,ham,0.00047306405
there the size of elephant tablets shove um up ur ass,ham,smishing,0.99999857
can all decide faster cos my sis going home liao,ham,ham,0.0001258106
thanks for your ringtone order ref number your mobile will be charged should your tone not arrive please call customer services on,spam,smishing,1.0
take something for pain if it moves however to any side in the next hrs see doctor,ham,ham,0.002320251
think your mentor is but not percent sure,ham,ham,4.1553245e-05
im in class did you get my text,ham,ham,6.065111e-05
princess is your kitty shaved or natural,ham,ham,0.00025647428
beerage,ham,ham,0.018500324
loan inr homeowners tenants welcome have you been previously refused we can still help call free,smishing,ham,0.07805761
two fundamentals of cool life walk like you are the king or walk like you dont carewhoever is the king gud nyt,ham,ham,0.0053721857
we made it eta at taunton is as planned hope thats still okday good to see you xx,ham,ham,0.002700209
idc get over here you are not weaseling your way out of this shit twice in row,ham,ham,0.0011760897
dear voucher holder to claim this weeks offer at your pc please go to httpwwwwtlpcouktext tscs apply,smishing,smishing,1.0
no messageno responcewhat happend is everything fine,ham,ham,0.0005322034
what class of ltgt reunion,ham,ham,0.00013145729
dear relieved of westonzoyland all going to plan this end too,ham,smishing,0.6226067
you do what all you like,ham,ham,3.2285214e-05
ugh gotta drive back to sd from la my butt is sore,ham,ham,0.0013285024
its not that time of the month nor mid of the time,ham,ham,7.5176154e-06
thought praps you meant another one goodo ill look tomorrow,ham,ham,0.00028165357
dled its very imp,ham,ham,5.7823985e-05
aight ill get on fb in couple minutes,ham,ham,6.788021e-05
kyou are the only girl waiting in reception ah,ham,ham,0.00036029107
hi this is yijue its regarding the textbook its intro to algorithms second edition im selling it for,ham,ham,3.2420627e-05
not that know of most people up here are still out of town,ham,ham,0.0005213472
we have pizza if want,ham,ham,0.0007604133
cant pick the phone right now pls send message,ham,ham,0.16688496
she was supposed to be but couldnt make it shes still in town though,ham,ham,0.00013611991
dunno cos was late when reach they inside already but we ate spageddies lor its gals who laughing at me lor,ham,ham,1.1964824e-05
lookatme thanks for your purchase of video clip from lookatme youve been charged think you can do better why not send video in mmsto,spam,smishing,1.0
sorry cant help you on this am sorry,ham,ham,0.0007777275
thank you winner notified by sms good luck no future marketing reply stop to customer services,smishing,smishing,1.0
dear voucher holder claim this weeks offer at your pc go to httpwwwetlpcoukexpressoffer tscs app,smishing,smishing,1.0
its worse if if uses half way then stops its better for him to complete it,ham,ham,0.16656572
im reading the text just sent you its meant to be joke so read it in that light,ham,ham,3.5817175e-05
sen told that he is going to join his uncle finance in cbe,ham,ham,0.0017591201
mila age blonde new in uk look sex with uk guys if like fun with me text mtalk to call,smishing,ham,0.017488062
watching cartoon listening music at evening had to go temple what about,ham,ham,0.0007619747
good afternoon my love it was good to see your words on ym and get your tm very smart move my slave smiles drink my coffee and await you,ham,ham,0.00021599288
free msg single find partner in your area of real people are waiting to chat nowsend chat to cncl send stopcs per msg,spam,smishing,0.9276676
congratulations can claim vip row tickets blu in concert in november or blu gift guaranteed call to claim tscs wwwsmsconet costmax,smishing,smishing,1.0
ranjith cal drpd,ham,ham,0.0076590003
urgent your mobile was awarded bonus caller prize on our final attempt contact call,smishing,smishing,1.0
and now electricity just went out fml,ham,ham,0.0004957755
between ampm cost,spam,ham,0.0058815316
da my birthdate in certificate is in april but real date is today but dont publish it shall give you special treat if you keep the secret any way thanks for the wishes,ham,ham,0.0019758372
jus finish bathing,ham,ham,0.0014073357
thats good lets thank god please complete the drug have lots of water and have beautiful day,ham,ham,0.005002965
you can jot down things you want to remember later,ham,ham,0.0006650713
que pases un buen tiempo or something like that,ham,ham,0.0028266797
do knw dis no ltgt,ham,ham,0.00047986157
small problem in auctionpunj now asking tiwary,ham,ham,0.112668015
ill be sure to get up before noon and see whats what,ham,ham,9.220705e-05
wheres mummys boy is he being good or bad is he being positive or negative why is mummy being made to wait hmmmm,ham,ham,0.30665067
cramps stopped going back to sleep,ham,ham,0.00020239424
india have to take lead,ham,ham,0.02460915
the beauty of life is in next second which hides thousands of secrets wish every second will be wonderful in ur life gud,ham,ham,0.16873237
check audreys status right now,ham,ham,0.02758266
kkgoodstudy well,ham,smishing,0.9309366
mins but had to stop somewhere first,ham,ham,0.061967656
hhahhaahahah rofl wtf nig was leonardo in your room or something,ham,ham,0.26388368
ugh its been long day im exhausted just want to cuddle up and take nap,ham,ham,2.1772183e-05
dear all as we know ltgt th is the ltgt th birthday of our loving gopalettan we are planning to give small gift on that day those who like to participate in that you are welcome please contact our admin team for more details,ham,smishing,0.9849103
what time you thinkin of goin,ham,ham,4.2671345e-05
